"country","region","infected","deaths","recoveries","long","lat","last_updated"
"US","Caddo, Oklahoma","10","0","0","-98.37534464","35.17364557","2020-04-15 13:38:53"
"US","Calaveras, California","9","0","0","-120.552913","38.20537103","2020-04-15 13:38:53"
"US","Calcasieu, Louisiana","273","14","0","-93.35400434","30.22931235","2020-04-15 13:38:53"
"US","Caldwell, Kentucky","9","0","0","-87.86948214","37.14749129","2020-04-15 13:38:53"
"US","Caldwell, Louisiana","18","0","0","-92.11752148","32.0902519","2020-04-15 13:38:53"
"US","Caldwell, Missouri","1","0","0","-93.98308093","39.65620858","2020-04-15 13:38:53"
"US","Caldwell, North Carolina","19","0","0","-81.54799522","35.95204977","2020-04-15 13:38:53"
"US","Caldwell, Texas","6","0","0","-97.61814775","29.83668859","2020-04-15 13:38:53"
"US","Caledonia, Vermont","9","0","0","-72.10314651","44.46548598","2020-04-15 13:38:53"
"US","Calhoun, Alabama","62","0","0","-85.82630386","33.77483727","2020-04-15 13:38:53"
"US","Calhoun, Florida","5","0","0","-85.19394153","30.40666734","2020-04-15 13:38:53"
"US","Calhoun, Georgia","54","2","0","-84.62725131","31.53169785","2020-04-15 13:38:53"
"US","Calhoun, Illinois","1","0","0","-90.66330078","39.16840183","2020-04-15 13:38:53"
"US","Calhoun, Michigan","90","3","0","-85.00493569","42.24633834","2020-04-15 13:38:53"
"US","Calhoun, Mississippi","25","1","0","-89.33686647","33.93683395","2020-04-15 13:38:53"
"US","Calhoun, South Carolina","6","1","0","-80.77722168","33.66926881","2020-04-15 13:38:53"
"US","Calhoun, Texas","19","0","0","-96.61633945","28.47048236","2020-04-15 13:38:53"
"US","Callahan, Texas","1","0","0","-99.37326312","32.29760619","2020-04-15 13:38:53"
"US","Callaway, Missouri","20","1","0","-91.92186505","38.83674754","2020-04-15 13:38:53"
"US","Calloway, Kentucky","16","1","0","-88.2731593","36.62093411","2020-04-15 13:38:53"
"US","Calumet, Wisconsin","5","0","0","-88.21780273","44.0816316","2020-04-15 13:38:53"
"US","Calvert, Maryland","99","1","0","-76.56820632","38.53961642","2020-04-15 13:38:53"
"US","Camas, Idaho","1","0","0","-114.8065892","43.46665742","2020-04-15 13:38:53"
"US","Cambria, Pennsylvania","14","1","0","-78.71377428","40.49527404","2020-04-15 13:38:53"
"US","Camden, Georgia","22","0","0","-81.66601818","30.92951916","2020-04-15 13:38:53"
"US","Camden, Missouri","26","1","0","-92.76083747","38.02199522","2020-04-15 13:38:53"
"US","Camden, New Jersey","1477","41","0","-74.96388753","39.80343818","2020-04-15 13:38:53"
"US","Cameron, Louisiana","2","0","0","-93.19310676","29.87592238","2020-04-15 13:38:53"
"US","Cameron, Pennsylvania","1","0","0","-78.20376845","41.43625568","2020-04-15 13:38:53"
"US","Cameron, Texas","216","3","0","-97.48140372","26.14524221","2020-04-15 13:38:53"
"US","Camp, Texas","5","0","0","-94.97790104","32.97195142","2020-04-15 13:38:53"
"US","Campbell, Kentucky","45","3","0","-84.37875208","38.94384345","2020-04-15 13:38:53"
"US","Campbell, Tennessee","12","0","0","-84.15108559999999","36.40355516","2020-04-15 13:38:53"
"US","Campbell, Virginia","11","0","0","-79.09678609","37.20553386","2020-04-15 13:38:53"
"US","Campbell, Wyoming","13","0","0","-105.5474404","44.24886082","2020-04-15 13:38:53"
"US","Canadian, Oklahoma","62","3","0","-97.98465569","35.5426055","2020-04-15 13:38:53"
"US","Candler, Georgia","4","0","0","-82.07702563","32.40209349","2020-04-15 13:38:53"
"US","Cannon, Tennessee","7","0","0","-86.05738983","35.80990797","2020-04-15 13:38:53"
"US","Canyon, Idaho","161","5","0","-116.7095499","43.61970148","2020-04-15 13:38:53"
"US","Cape Girardeau, Missouri","30","1","0","-89.6843587","37.38489388","2020-04-15 13:38:53"
"US","Cape May, New Jersey","169","10","0","-74.80170244","39.15008829","2020-04-15 13:38:53"
"US","Carbon, Montana","6","0","0","-109.0274047","45.22850116","2020-04-15 13:38:53"
"US","Carbon, Pennsylvania","103","3","0","-75.7068525","40.91545395","2020-04-15 13:38:53"
"US","Carbon, Utah","2","0","0","-110.5872512","39.64834818","2020-04-15 13:38:53"
"US","Carbon, Wyoming","4","0","0","-106.9326084","41.69357844","2020-04-15 13:38:53"
"US","Caribou, Idaho","1","0","0","-111.5597683","42.77149116","2020-04-15 13:38:53"
"US","Carlton, Minnesota","26","0","0","-92.67601019","46.59180601","2020-04-15 13:38:53"
"US","Caroline, Maryland","21","0","0","-75.82904158","38.87172293","2020-04-15 13:38:53"
"US","Caroline, Virginia","7","0","0","-77.34901405","38.02679129","2020-04-15 13:38:53"
"US","Carroll, Arkansas","2","0","0","-93.54270261","36.34038560000001","2020-04-15 13:38:53"
"US","Carroll, Georgia","235","6","0","-85.07976677","33.58138199","2020-04-15 13:38:53"
"US","Carroll, Illinois","5","1","0","-89.93395545","42.06823429","2020-04-15 13:38:53"
"US","Carroll, Indiana","6","1","0","-86.56198812","40.580783200000006","2020-04-15 13:38:53"
"US","Carroll, Iowa","1","0","0","-94.86032705","42.03617207","2020-04-15 13:38:53"
"US","Carroll, Kentucky","2","0","0","-85.12601074","38.66599534","2020-04-15 13:38:53"
"US","Carroll, Maryland","259","29","0","-77.02373735","39.56453592","2020-04-15 13:38:53"
"US","Carroll, Mississippi","8","0","0","-89.91994479","33.44834567","2020-04-15 13:38:53"
"US","Carroll, New Hampshire","29","0","0","-71.20430216","43.87498583","2020-04-15 13:38:53"
"US","Carroll, Ohio","14","0","0","-81.09178213","40.5789686","2020-04-15 13:38:53"
"US","Carroll, Tennessee","12","0","0","-88.45189331","35.97366108","2020-04-15 13:38:53"
"US","Carroll, Virginia","3","0","0","-80.73455942","36.73066666","2020-04-15 13:38:53"
"US","Carson City, Nevada","23","0","0","-119.7480219","39.15509045","2020-04-15 13:38:53"
"US","Carter, Kentucky","3","0","0","-83.05092385","38.31690743","2020-04-15 13:38:53"
"US","Carter, Missouri","3","1","0","-90.96051322","36.94160441","2020-04-15 13:38:53"
"US","Carter, Oklahoma","1","0","0","-97.28552485","34.25103751","2020-04-15 13:38:53"
"US","Carter, Tennessee","3","1","0","-82.12588974","36.28969086","2020-04-15 13:38:53"
"US","Carteret, North Carolina","22","1","0","-76.54120135","34.8932941","2020-04-15 13:38:53"
"US","Carver, Minnesota","13","0","0","-93.8009918","44.82017001","2020-04-15 13:38:53"
"US","Cascade, Montana","13","0","0","-111.3467922","47.30797024","2020-04-15 13:38:53"
"US","Cass, Indiana","28","1","0","-86.34830753","40.76135835","2020-04-15 13:38:53"
"US","Cass, Iowa","1","0","0","-94.92792482","41.33149454","2020-04-15 13:38:53"
"US","Cass, Michigan","13","1","0","-85.99405727","41.91522292","2020-04-15 13:38:53"
"US","Cass, Minnesota","4","0","0","-94.32603968","46.95043611","2020-04-15 13:38:53"
"US","Cass, Missouri","45","4","0","-94.353399","38.64789422","2020-04-15 13:38:53"
"US","Cass, Nebraska","3","0","0","-96.13971217","40.90899107","2020-04-15 13:38:53"
"US","Cass, North Dakota","123","2","0","-97.2444719","46.93201724","2020-04-15 13:38:53"
"US","Cass, Texas","5","0","0","-94.34646905","33.07499881","2020-04-15 13:38:53"
"US","Cassia, Idaho","10","1","0","-113.6012409","42.28347888","2020-04-15 13:38:53"
"US","Castro, Texas","11","1","0","-102.2617243","34.53016752","2020-04-15 13:38:53"
"US","Caswell, North Carolina","3","0","0","-79.33353281","36.39312665","2020-04-15 13:38:53"
"US","Catahoula, Louisiana","21","1","0","-91.84526385","31.66778967","2020-04-15 13:38:53"
"US","Catawba, North Carolina","36","1","0","-81.2132617","35.66211129","2020-04-15 13:38:53"
"US","Catoosa, Georgia","15","0","0","-85.13757014","34.89872298","2020-04-15 13:38:53"
"US","Catron, New Mexico","1","0","0","-108.4046587","33.91514144","2020-04-15 13:38:53"
"US","Cattaraugus, New York","32","0","0","-78.67923096","42.24778241","2020-04-15 13:38:53"
"US","Cayuga, New York","33","1","0","-76.55731592","42.91261714","2020-04-15 13:38:53"
"US","Cecil, Maryland","85","2","0","-75.94627411","39.56647682","2020-04-15 13:38:53"
"US","Cedar, Iowa","21","0","0","-91.13246684","41.77233777","2020-04-15 13:38:53"
"US","Cedar, Missouri","5","0","0","-93.85445441","37.72391475","2020-04-15 13:38:53"
"US","Cedar, Nebraska","0","0","0","-97.25311951","42.5988851","2020-04-15 13:38:53"
"US","Centre, Pennsylvania","70","0","0","-77.82200624","40.92058903","2020-04-15 13:38:53"
"US","Cerro Gordo, Iowa","14","0","0","-93.2612239","43.08177563","2020-04-15 13:38:53"
"US","Chaffee, Colorado","28","3","0","-106.19265729999998","38.74745778","2020-04-15 13:38:53"
"US","Chambers, Alabama","216","10","0","-85.39072749","32.91360079","2020-04-15 13:38:53"
"US","Chambers, Texas","29","0","0","-94.67154501","29.70972016","2020-04-15 13:38:53"
"US","Champaign, Illinois","88","2","0","-88.20046615","40.13919438","2020-04-15 13:38:53"
"US","Champaign, Ohio","6","1","0","-83.76875242","40.13923427","2020-04-15 13:38:53"
"US","Chariton, Missouri","4","0","0","-92.9629191","39.51499357","2020-04-15 13:38:53"
"US","Charles, Maryland","292","12","0","-76.98580666","38.51092331","2020-04-15 13:38:53"
"US","Charles City, Virginia","9","0","0","-77.05634116","37.35358063","2020-04-15 13:38:53"
"US","Charles Mix, South Dakota","4","0","0","-98.58856175","43.20660134","2020-04-15 13:38:53"
"US","Charleston, South Carolina","353","2","0","-79.96512315","32.82487866","2020-04-15 13:38:53"
"US","Charlevoix, Michigan","11","1","0","-85.19614053","45.37790017","2020-04-15 13:38:53"
"US","Charlotte, Florida","123","5","0","-81.92949121","26.90131002","2020-04-15 13:38:53"
"US","Charlotte, Virginia","4","0","0","-78.66314092","37.01909701","2020-04-15 13:38:53"
"US","Charlottesville, Virginia","36","1","0","-78.48569588","38.03527919","2020-04-15 13:38:53"
"US","Charlton, Georgia","4","0","0","-82.13951596","30.78371028","2020-04-15 13:38:53"
"US","Chatham, Georgia","157","5","0","-81.12489526","32.00043026","2020-04-15 13:38:53"
"US","Chatham, North Carolina","75","0","0","-79.25541492","35.70394416","2020-04-15 13:38:53"
"US","Chattahoochee, Georgia","5","0","0","-84.78809239","32.34341231","2020-04-15 13:38:53"
"US","Chattooga, Georgia","8","1","0","-85.34535662","34.47197698","2020-04-15 13:38:53"
"US","Chautauqua, Kansas","3","0","0","-96.2454192","37.14994405","2020-04-15 13:38:53"
"US","Chautauqua, New York","23","3","0","-79.36691763","42.22769210000001","2020-04-15 13:38:53"
"US","Chaves, New Mexico","19","0","0","-104.4665365","33.36406072","2020-04-15 13:38:53"
"US","Cheatham, Tennessee","19","0","0","-87.08903581","36.26136216","2020-04-15 13:38:53"
"US","Cheboygan, Michigan","12","1","0","-84.50122149","45.44787015","2020-04-15 13:38:53"
"US","Chelan, Washington","61","5","0","-120.6173956","47.87046092","2020-04-15 13:38:53"
"US","Chemung, New York","64","1","0","-76.7638805","42.13891056","2020-04-15 13:38:53"
"US","Chenango, New York","68","0","0","-75.60887553","42.49430041","2020-04-15 13:38:53"
"US","Cherokee, Alabama","9","0","0","-85.60638968","34.17805983","2020-04-15 13:38:53"
"US","Cherokee, Georgia","219","7","0","-84.47431861","34.24393976","2020-04-15 13:38:53"
"US","Cherokee, Kansas","6","0","0","-94.8462897","37.16928494","2020-04-15 13:38:53"
"US","Cherokee, North Carolina","13","1","0","-84.05970864","35.1349263","2020-04-15 13:38:53"
"US","Cherokee, Oklahoma","20","1","0","-94.99980896","35.90692775","2020-04-15 13:38:53"
"US","Cherokee, South Carolina","8","0","0","-81.61828622","35.05122251","2020-04-15 13:38:53"
"US","Cherokee, Texas","8","1","0","-95.16559897","31.837258","2020-04-15 13:38:53"
"US","Cherry, Nebraska","1","0","0","-101.1244332","42.54502621","2020-04-15 13:38:53"
"US","Chesapeake, Virginia","136","0","0","-76.30545744","36.67670048","2020-04-15 13:38:53"
"US","Cheshire, New Hampshire","21","0","0","-72.25311043","42.92015988","2020-04-15 13:38:53"
"US","Chester, Pennsylvania","636","20","0","-75.74768357","39.97291773","2020-04-15 13:38:53"
"US","Chester, South Carolina","20","0","0","-81.1583216","34.69249168","2020-04-15 13:38:53"
"US","Chester, Tennessee","5","0","0","-88.6095842","35.42527478","2020-04-15 13:38:53"
"US","Chesterfield, South Carolina","27","0","0","-80.15640140000002","34.64137396","2020-04-15 13:38:53"
"US","Chesterfield, Virginia","241","0","0","-77.58680140000001","37.37373208","2020-04-15 13:38:53"
"US","Cheyenne, Nebraska","2","0","0","-102.9941693","41.21999357","2020-04-15 13:38:53"
"US","Chickasaw, Iowa","2","0","0","-92.31773347","43.06001295","2020-04-15 13:38:53"
"US","Chickasaw, Mississippi","32","2","0","-88.9481545","33.91983202","2020-04-15 13:38:53"
"US","Chicot, Arkansas","7","0","0","-91.29539209","33.26458973","2020-04-15 13:38:53"
"US","Chilton, Alabama","33","0","0","-86.7173256","32.85044126","2020-04-15 13:38:53"
"US","Chippewa, Michigan","0","0","0","-84.54353449","46.29552653","2020-04-15 13:38:53"
"US","Chippewa, Wisconsin","20","0","0","-91.28068855","45.06939744","2020-04-15 13:38:53"
"US","Chisago, Minnesota","7","1","0","-92.90861945","45.5021011","2020-04-15 13:38:53"
"US","Chittenden, Vermont","372","19","0","-73.08359212","44.46322849","2020-04-15 13:38:53"
"US","Choctaw, Alabama","12","0","0","-88.26564429999998","32.02227341","2020-04-15 13:38:53"
"US","Choctaw, Mississippi","11","1","0","-89.24809382","33.34598242","2020-04-15 13:38:53"
"US","Choctaw, Oklahoma","3","0","0","-95.54771129","34.02807439","2020-04-15 13:38:53"
"US","Chowan, North Carolina","4","0","0","-76.60118385","36.12908077","2020-04-15 13:38:53"
"US","Christian, Illinois","24","3","0","-89.27780482","39.54581621","2020-04-15 13:38:53"
"US","Christian, Kentucky","69","3","0","-87.49055367","36.89267803","2020-04-15 13:38:53"
"US","Christian, Missouri","19","0","0","-93.18537118","36.9711783","2020-04-15 13:38:53"
"US","Cibola, New Mexico","25","1","0","-107.998876","34.91131525","2020-04-15 13:38:53"
"US","Citrus, Florida","75","7","0","-82.47614748","28.84804315","2020-04-15 13:38:53"
"US","Clackamas, Oregon","135","3","0","-122.2179634","45.18787398","2020-04-15 13:38:53"
"US","Claiborne, Louisiana","41","4","0","-92.99526883","32.82308512","2020-04-15 13:38:53"
"US","Claiborne, Mississippi","6","0","0","-90.90702196","31.97061673","2020-04-15 13:38:53"
"US","Claiborne, Tennessee","5","0","0","-83.65947309","36.48319149","2020-04-15 13:38:53"
"US","Clallam, Washington","12","0","0","-123.9226319","48.04754642","2020-04-15 13:38:53"
"US","Clare, Michigan","4","1","0","-84.84819859999998","43.98794227","2020-04-15 13:38:53"
"US","Clarendon, South Carolina","89","6","0","-80.21647898","33.66610974","2020-04-15 13:38:53"
"US","Clarion, Pennsylvania","16","0","0","-79.42413524","41.19265812","2020-04-15 13:38:53"
"US","Clark, Arkansas","26","0","0","-93.17484713","34.04613432","2020-04-15 13:38:53"
"US","Clark, Illinois","4","0","0","-87.78705622","39.33425789","2020-04-15 13:38:53"
"US","Clark, Indiana","132","8","0","-85.70510334","38.48015445","2020-04-15 13:38:53"
"US","Clark, Kentucky","18","0","0","-84.14615986","37.9689263","2020-04-15 13:38:53"
"US","Clark, Missouri","1","0","0","-91.73661677","40.41040752","2020-04-15 13:38:53"
"US","Clark, Nevada","2509","106","0","-115.0130241","36.21458855","2020-04-15 13:38:53"
"US","Clark, Ohio","20","0","0","-83.78498252","39.91592258","2020-04-15 13:38:53"
"US","Clark, South Dakota","1","0","0","-97.72925109","44.85834507","2020-04-15 13:38:53"
"US","Clark, Washington","250","15","0","-122.4829204","45.77568046","2020-04-15 13:38:53"
"US","Clark, Wisconsin","8","0","0","-90.61207486","44.73483377","2020-04-15 13:38:53"
"US","Clarke, Alabama","21","0","0","-87.83548597","31.68099859","2020-04-15 13:38:53"
"US","Clarke, Georgia","95","12","0","-83.37124007","33.95436462","2020-04-15 13:38:53"
"US","Clarke, Iowa","2","0","0","-93.78499767","41.02868181","2020-04-15 13:38:53"
"US","Clarke, Mississippi","15","1","0","-88.68896219999998","32.04158545","2020-04-15 13:38:53"
"US","Clarke, Virginia","5","0","0","-77.99199425","39.11271747","2020-04-15 13:38:53"
"US","Clatsop, Oregon","6","0","0","-123.660711","45.99712889","2020-04-15 13:38:53"
"US","Clay, Alabama","14","0","0","-85.85836077","33.26984193","2020-04-15 13:38:53"
"US","Clay, Arkansas","1","0","0","-90.4148172","36.36826212","2020-04-15 13:38:53"
"US","Clay, Florida","168","9","0","-81.85609986","29.98319144","2020-04-15 13:38:53"
"US","Clay, Georgia","16","1","0","-84.97713865","31.62221166","2020-04-15 13:38:53"
"US","Clay, Illinois","1","0","0","-88.48914513","38.75388572","2020-04-15 13:38:53"
"US","Clay, Indiana","12","0","0","-87.11723506","39.39561833","2020-04-15 13:38:53"
"US","Clay, Iowa","2","0","0","-95.15096481","43.08247182","2020-04-15 13:38:53"
"US","Clay, Kansas","1","0","0","-97.16518128","39.34948772","2020-04-15 13:38:53"
"US","Clay, Minnesota","42","0","0","-96.48761922","46.89289518","2020-04-15 13:38:53"
"US","Clay, Mississippi","20","0","0","-88.77784255","33.65358105","2020-04-15 13:38:53"
"US","Clay, Missouri","51","2","0","-94.41850862","39.31132056","2020-04-15 13:38:53"
"US","Clay, Nebraska","2","0","0","-98.05126296","40.52439441","2020-04-15 13:38:53"
"US","Clay, North Carolina","4","0","0","-83.74353633","35.05704275","2020-04-15 13:38:53"
"US","Clay, South Dakota","5","0","0","-96.97656917","42.91296147","2020-04-15 13:38:53"
"US","Clay, Tennessee","4","0","0","-85.53930419","36.55151008","2020-04-15 13:38:53"
"US","Clay, Texas","2","0","0","-98.20771198","33.78686685","2020-04-15 13:38:53"
"US","Clayton, Georgia","435","12","0","-84.35594188","33.54187245","2020-04-15 13:38:53"
"US","Clayton, Iowa","7","0","0","-91.34133693","42.84443388","2020-04-15 13:38:53"
"US","Clear Creek, Colorado","11","0","0","-105.6463118","39.68864463","2020-04-15 13:38:53"
"US","Clearfield, Pennsylvania","9","0","0","-78.47592663","41.00110782","2020-04-15 13:38:53"
"US","Clearwater, Minnesota","3","0","0","-95.37790562","47.57992111","2020-04-15 13:38:53"
"US","Cleburne, Alabama","12","0","0","-85.52005899","33.67679204","2020-04-15 13:38:53"
"US","Cleburne, Arkansas","70","4","0","-92.02640019","35.53864922","2020-04-15 13:38:53"
"US","Clermont, Ohio","44","1","0","-84.15375786","39.04847534","2020-04-15 13:38:53"
"US","Cleveland, Arkansas","8","0","0","-92.18537045","33.89723187","2020-04-15 13:38:53"
"US","Cleveland, North Carolina","39","0","0","-81.55204486","35.33553364","2020-04-15 13:38:53"
"US","Cleveland, Oklahoma","277","17","0","-97.32519562","35.20413532","2020-04-15 13:38:53"
"US","Clinch, Georgia","6","0","0","-82.70432472","30.91395822","2020-04-15 13:38:53"
"US","Clinton, Illinois","38","0","0","-89.42385254","38.60704876","2020-04-15 13:38:53"
"US","Clinton, Indiana","12","1","0","-86.47277257","40.30319754","2020-04-15 13:38:53"
"US","Clinton, Iowa","36","0","0","-90.53275096","41.89981633","2020-04-15 13:38:53"
"US","Clinton, Kentucky","2","0","0","-85.13377529","36.72581156","2020-04-15 13:38:53"
"US","Clinton, Michigan","98","4","0","-84.60145248","42.94400871","2020-04-15 13:38:53"
"US","Clinton, Missouri","11","0","0","-94.40465394","39.6013098","2020-04-15 13:38:53"
"US","Clinton, New York","45","3","0","-73.67875352","44.74530905","2020-04-15 13:38:53"
"US","Clinton, Ohio","18","0","0","-83.80852286","39.41485808","2020-04-15 13:38:53"
"US","Clinton, Pennsylvania","8","0","0","-77.63785995","41.23255967","2020-04-15 13:38:53"
"US","Cloud, Kansas","3","0","0","-97.64925343","39.48028352","2020-04-15 13:38:53"
